cpu_usage,memory_usage,requests_per_sec,network_io,pod_count,cloud_cost,cpu_per_pod,memory_per_request,network_per_request,resource_intensity,cost_efficiency
55.762655886196825,38.54547967746344,3094.968715887277,4200.275144826891,18,889.5136018056733,3.097925327010935,0.012454238868263674,1.3571300812398488,4294.583280390551,54.52473404508001
48.63103230120532,5.433506317173391,4302.3173683046,4417.713407116717,9,948.4994607040596,5.403448033467258,0.0012629255008480592,1.0268218331967431,4471.777945735095,86.68603429794297
27.789459730060187,5.140010239511032,3210.0415899909995,3940.570519792456,13,829.2153535154165,2.1376507484661684,0.0016012285496666862,1.2275761572931847,3973.499989762027,111.50058459205023
10.316171169535032,56.75548515505358,9161.782677328316,4112.707670835881,4,974.847832608743,2.579042792383758,0.006194808057988574,0.4488981910707355,4179.77932716047,809.6186015631613
30.528029282765207,54.15527702168529,515.3502557772267,2829.3486033449785,13,660.5548999729617,2.3483099448280926,0.10508440893273815,5.490146888697843,2914.031909649429,16.345780802066905
53.32646958630304,23.44518468608544,2422.244582715719,1361.1804657841271,3,315.6924199513522,17.775489862101015,0.00967911533516557,0.5619500505840862,1437.9521200565157,44.58682114190654
42.296595942078966,40.31801401923051,8104.6726826514705,3233.993463171785,4,823.9914681161999,10.574148985519741,0.00497466283931905,0.39902826305303346,3316.6080731330944,187.18960477848387
48.12124438022387,32.354664137447216,8356.185434183071,2225.731162927989,19,624.8661231576095,2.5326970726433617,0.0038719418558008957,0.2663573206289891,2306.20707144566,170.1134720753788
93.3550986629442,61.96417141843524,1204.395281745591,76.41597654927767,1,92.25886955614288,93.3550986629442,0.051448367788876945,0.06344758876713974,231.73524663065712,12.764496024194077
39.773151506892845,60.89757585436728,9740.258155125895,2410.2872468524333,1,653.8405545858204,39.773151506892845,0.006252152138526165,0.24745619761463908,2510.9579742136934,238.88901875733768
48.43554984560917,62.998018529528025,6964.213014001178,3273.3802265252,9,775.5132838003466,5.3817277606232405,0.009045963758270156,0.4700287340355966,3384.8137949003376,140.8745940067608
21.348821864989663,55.71982439932438,2798.6712542375967,118.72411547203782,3,86.46427972248593,7.116273954996554,0.01990938532525263,0.042421601069533334,195.79276173635185,125.22679142303375
14.076407257143948,58.39219862805628,4614.7748616631,3125.733663735381,3,719.977711043461,4.692135752381316,0.012653314707320859,0.6773317783500516,3198.2022696205813,306.0924783307635
75.90980874036204,15.471284283562458,3041.672333722875,3280.0329357734386,18,739.090861775485,4.21721159668678,0.005086440150713498,1.0783649834362075,3371.4140287973632,39.54856192649215
58.50806988111818,53.52242091736602,1585.2202735587516,832.632512282539,2,205.00612959314927,29.25403494055909,0.03376339667749169,0.5252472013957497,944.6630030810231,26.638744572385125
74.65990851373108,45.94914101866503,2982.6628410142603,2183.817216524722,11,515.2027759219467,6.78726441033919,0.015405409014664204,0.7321703232746584,2304.426266057118,39.42197260882167
22.73833790535689,61.69276354734035,5842.910181147222,4823.446374401206,9,1074.852587217339,2.5264819894840986,0.010558567842853153,0.8255212257009487,4907.877475853904,246.13813336226406
58.60544555052873,37.4182333634424,8277.09997887114,4426.736677608923,2,1017.7953925524704,29.302722775264364,0.004520693655864916,0.5348173501478783,4522.760356522894,138.86482858104762
31.55961031901692,7.280364336054494,3698.937841406814,2083.566043148351,4,468.0528429885485,7.88990257975423,0.0019682310566445094,0.5632876605344387,2122.4060178034224,113.60510169393505
29.385254436501693,39.03873125360348,3544.225251423633,1781.73902671957,9,405.3281513343628,3.2650282707224103,0.011014743275112813,0.502716080475948,1850.163012409675,116.64293477713875
10.979711194503746,44.56801753731984,4733.206940705094,664.1993708354371,14,243.1562759128337,0.7842650853216961,0.009416029786071567,0.14032755786006115,719.7470995672606,395.10192389919
21.07896150337111,15.659903780170556,6481.100439647028,224.18596847379092,19,187.2693212379056,1.1094190264932164,0.002416241489543004,0.0345907258437736,260.9248337573326,293.5419058843626
36.28778947747411,26.43502977778916,7541.000998079862,1522.4407483382895,16,422.8031155775738,2.2679868423421317,0.003505506733724106,0.20188841623624543,1585.1635675935527,202.23781306841613
19.93469465022982,39.10721167120416,3335.315097514791,4704.40256805708,14,1061.0234907007684,1.4239067607307014,0.01172519253138743,1.4104821974878545,4763.444474378514,159.3199783058778
93.79796743492967,25.194555713623345,5904.889431468876,4795.136584101653,15,1106.1903420657052,6.253197828995312,0.004266727769592808,0.8120620444723272,4914.129107250206,62.2891987164393
36.23377512453581,25.246758468797164,3954.672328680736,4071.970735852568,18,892.3512210397708,2.0129875069186562,0.006384032954057509,1.029660714573276,4133.451269445901,106.21196253814026
21.07753546969789,10.25137162871344,7192.358518597521,1786.5828269233043,15,457.73090830071743,1.4051690313131926,0.0014253143252253243,0.24840013499100158,1817.9117340217156,325.77723761192726
26.92199659037641,60.326296830815295,1730.281713118506,760.9508427664504,19,239.4731340085397,1.4169471889671794,0.03486501439241852,0.4397843640125978,848.1991361876421,61.968409297595315
59.954774409025504,48.53065183869599,2643.5561640078317,2997.8907042481123,9,682.559926214345,6.661641601002834,0.018358093729743133,1.134037076671404,3106.376130495834,43.36914031161443
15.443699528507024,2.077093209698325,4317.998156443223,3250.199785670598,16,682.1240028069312,0.965231220531689,0.00048103151841297843,0.7527098595030015,3267.7205784088032,262.59286415185835
83.30690106199833,49.46802360937424,8905.20642022154,2151.63916776574,17,588.0427924475628,4.900405944823431,0.005554955300872587,0.24161586674508687,2284.4140924371122,105.62843976049783
91.72747273515752,47.86728954478724,5775.925314571833,3473.6516380152693,10,812.8687807688008,9.172747273515752,0.008287380278970179,0.601401757957594,3613.2464002952142,62.289256292670395
30.97353075672737,2.603319529642426,9657.421577915977,3746.07533397609,5,904.1941996734384,6.194706151345474,0.00026956672737530105,0.38789601383275996,3779.6521842624597,302.04426440717725
48.25809783022304,24.9154664520534,1122.44908428273,3926.155234695161,9,845.9292128844547,5.362010870024783,0.02219741349602057,3.497847064665799,3999.3287989774376,22.787097629134077
11.881428337507252,39.6183568001829,4655.736595144255,2536.375651219661,14,589.2457954915037,0.8486734526790894,0.008509578665060915,0.544785040860129,2587.875436357351,361.430151467598
64.46036910181382,30.070540415198224,4248.877447449304,3968.62184892068,10,881.815910836719,6.446036910181382,0.007077290599014627,0.9340400842352213,4063.152758437692,64.9076304602073
45.18371493447005,50.235139360671454,6042.041146419087,176.1083100338111,1,144.81650867393466,45.18371493447005,0.008314266345313473,0.029147155036867718,271.5271643289526,130.82622640885697
32.954969618632234,28.378416623334907,8138.449626205024,3418.0016153574047,3,787.5014418262081,10.984989872877412,0.0034869561067207614,0.41998190961971044,3479.335001599372,239.68360795526036
27.58115440241172,11.539504106137896,8430.335453272295,1216.3880873998753,16,361.918146604384,1.7238221501507325,0.0013688072283836292,0.144287032721542,1255.508745908425,294.961334821414
65.59196160099464,62.53776870497737,6734.926626184532,1389.0754438538836,5,395.04665776470864,13.118392320198927,0.009285590204032591,0.20624952890404716,1517.2051741598557,101.13723134541118
45.37844763774672,17.00647955211489,6451.21000603098,501.943447703325,13,222.61217115585623,3.490649818288209,0.002636168956864868,0.0778060933118094,564.3283748931866,139.09930872245147
25.271039567542523,46.496923253562606,9495.392466243597,1002.3417047862376,5,308.61773875639074,5.054207913508504,0.004896787933606805,0.10556085052298705,1074.1096676073428,361.43954036653395
68.57427192638005,10.87569132317246,3898.505276220404,4960.440753359914,11,1057.345342488109,6.234024720580004,0.0027897079912936346,1.272395546984883,5039.890716609467,56.03372005596557
58.03114405811896,22.398782054603824,8344.554810466034,2106.181146289203,17,548.7376141976902,3.4135967093011153,0.0026842393109468804,0.2524018589520865,2186.6110724019254,141.35851411333692
82.98712466900717,29.405711722686277,9222.886898213712,4642.4387235089935,3,1044.2337312620416,27.662374889669056,0.0031883413563687495,0.5033606911528039,4754.831559900687,109.8131045033517
19.98545140450189,13.918384280677962,4966.238518225449,856.3526645543504,6,229.41506809771963,3.330908567416982,0.0028026008476232673,0.17243486421597504,890.2565002395303,236.65149834042026
76.78166116527878,29.89749373485379,7318.115528172673,1060.0912683876718,16,373.119898540103,4.798853822829924,0.004085408821404486,0.14485850411989543,1166.7704232878043,94.08535917769049
67.248926879467,11.7440950254885,3832.4965810419694,2811.1761013846026,2,651.334029278729,33.6244634397335,0.0030643458584105367,0.7335104003198634,2890.1691232895582,56.15467900045463
19.775929630388315,36.65840541712519,1672.9022405345002,1780.1860773514582,5,412.4623605277772,3.955185926077663,0.021913058951617312,1.0641303683009475,1836.6204123989717,80.52117379564076
69.05976203909626,43.15022165625203,5906.38842657701,3237.380282445241,19,791.1292357195358,3.6347243178471715,0.007305686409327353,0.548115032170587,3349.5902661405894,84.30500268158205
47.53151955478558,5.870925609736668,2045.0693434103655,2139.1305498161305,11,474.0720832926332,4.3210472322532345,0.002870770924542974,1.045994140349739,2192.532994980653,42.138992600504835
90.32370677224668,56.01019150709442,4630.231394958304,4067.406325454037,18,909.2639242030732,5.01798370956926,0.012096629029832493,0.8784455847893244,4213.740223733378,50.70130811165709
22.03696480252144,13.478734872606202,8741.505201950498,2186.2174022968643,3,546.8860220208644,7.345654934173813,0.0015419237947257279,0.25009621933406295,2221.733101971992,379.45559568653437
64.64083821933772,15.972470369860076,951.580056880437,2883.1284530694065,12,643.4747069287395,5.386736518278144,0.016785209246842136,3.0298327841392143,2963.7417616586044,14.496768820970091
42.4683038643504,43.00369008514991,401.2425030800315,1639.312340117457,13,378.6437275038383,3.266792604950031,0.10717630798094296,4.085589955036446,1724.7843340669574,9.230691501839388
91.3292470002246,31.06256574693367,6104.130689080687,3535.002887821337,9,807.4505040697094,10.147694111136067,0.005088777965140823,0.5791165143539425,3657.3947005684954,66.11264455634344
38.0478660996735,32.96252714860607,3377.5071332894613,3290.934334380285,9,712.3892499761516,4.2275406777415,0.009759424879882584,0.9743678412827331,3361.9447276285646,86.49658664235439
91.78580230680302,9.945609042914226,4237.583298566561,2015.155112231586,7,495.2681147647925,13.112257472400431,0.0023470002457010126,0.47554348085930215,2116.886523581303,45.67060038511801
86.62629734356368,51.95562095633731,4116.534827717482,1416.358908813453,1,380.0409130211159,86.62629734356368,0.012621202815170991,0.3440658145964939,1554.9408271133539,46.97830391688745
32.98257500140579,40.25736325846102,957.5402671946792,3089.81665536048,1,683.4533142637987,32.98257500140579,0.04204247553620241,3.226826861718061,3163.056593620347,28.17738994632007
78.30105103024636,10.393686685186273,135.30768352798611,4718.600663594488,19,995.6515070040314,4.121107948960335,0.0768151993603269,34.87311688858028,4807.295401309921,1.7062533443141652
94.626357153298,25.187960755586957,8994.390104356216,706.5829689316777,3,272.4836825290386,31.542119051099334,0.0028004078612720805,0.07855818579510591,826.3972868405626,94.0576465747552
31.476355184559,52.24541582957187,2256.2057529470894,4005.627260810524,7,873.5971360087503,4.496622169222714,0.02315631708736144,1.7753820792178703,4089.349031824655,69.47225882108256
47.12605939248217,37.23801285117048,4318.182019456454,2737.8092754000486,12,636.5033179503151,3.9271716160401806,0.008623539416214273,0.6340189605404051,2822.173347643701,89.72648236666147
54.21536260817457,8.73622430624169,9722.065387043678,2651.520491110603,16,696.9377912472845,3.388460163010911,0.0008985975673321648,0.2727322215549187,2714.472078025019,176.07536974871442
35.06914654332847,25.112176838935778,8284.949561638157,4810.336530501097,13,1118.756555979638,2.6976266571791134,0.003031059712808973,0.5806114442475814,4870.517853883361,229.69630156582073
11.29751136991253,17.047052704255545,1168.5154671007515,3049.080247964356,18,647.3026423193816,0.627639520550696,0.014588641044308674,2.609362335211143,3077.424812038524,95.02048275878626
28.710985756789768,34.08286432653104,5134.338412964598,4161.063247355164,17,934.04909788277,1.6888815151052805,0.006638219296271783,0.8104380569944826,4223.857097438485,172.80942662063183
33.96463516904947,54.28838999006335,7327.782362300658,2596.662381934698,9,674.4349847982038,3.773848352116608,0.007408570192990661,0.3543585567297662,2684.9154070938107,209.57697189951452
47.70597461204591,29.04856235787403,7014.088571492203,1286.7741679126923,14,390.7950722352039,3.4075696151461363,0.004141459301774134,0.1834556485560517,1363.5287048826121,144.00879209092938
24.54371066513916,28.867205882836032,7632.334338804255,3487.7268437176426,5,808.0096642688553,4.908742133027832,0.0037822250181140005,0.45696725128842547,3541.137760265618,298.795051308677
84.22662031879217,58.13175594427629,4628.80108339155,4619.725676997819,11,1053.3918176219497,7.6569654835265615,0.01255870686533862,0.998039361331319,4762.084053260888,54.31168179704194
69.91744628216357,37.72349557545089,1841.6370003697923,4214.088973269874,6,926.1889351891592,11.652907713693928,0.020483675972993692,2.2882299673734314,4321.729915127488,25.968743897550382
17.242040592571268,37.103847418639226,4702.237194801789,1031.899850888419,6,296.9101539480377,2.8736734320952113,0.007890679666193072,0.21944870242385042,1086.2457388996295,257.7692539899669
65.25785834689417,18.238413296274143,6514.083766815591,1618.6011393576437,8,437.82952994329935,8.157232293361771,0.002799843224182238,0.24847717611542117,1702.097411000812,98.31413102293455
65.56080049447773,39.67881036590183,6125.061657391163,2608.559336169704,1,624.6616301834694,65.56080049447773,0.006478107909007101,0.4258829514021191,2713.7989470300836,92.02205520198534
91.27879975970836,37.70644897987857,798.1683325072136,2879.436311418523,9,675.0702961650442,10.142088862189818,0.04724122399273188,3.6075551912384345,3008.42156015811,8.649530927858008
10.256774065273706,26.604791161195564,743.0290974136984,1009.3798665697147,10,240.36001092400585,1.0256774065273706,0.035805853705864685,1.358466135556626,1046.241431796184,66.00728531150739
31.07425823349361,63.42312508574919,9656.052528436598,1188.5610830750647,17,409.3313222643422,1.8278975431466828,0.006568224944817898,0.12308974910552849,1283.0584663943075,301.05302695210094
88.86227574690182,56.677239826781374,1602.8740048937334,3806.2137917254095,3,869.308671674969,29.620758582300606,0.035359759815019855,2.374618204615373,3951.7533072990927,17.837006592268455
89.23138280885406,48.47434998476256,3015.178393716047,3665.071212738965,13,846.6871466119471,6.863952523758005,0.016076776779041752,1.2155404205526823,3802.776945532582,33.416072101027126
71.24984564650418,35.31542648160603,7699.581373346038,4204.0836324130105,8,971.513492344041,8.906230705813023,0.004586668387434532,0.5460145725540952,4310.648904541121,106.56882799470151
75.0898822890409,30.647707717467075,4155.803050649432,4668.002546037144,14,1053.6242919924794,5.3635630206457785,0.007374677611990713,1.1232492226280237,4773.7401360436525,54.61702562323435
17.776051424020004,13.46363850383836,1896.502047274324,1575.892538568324,8,366.7539536836644,2.2220064280025005,0.007099195343969423,0.8309469219045749,1607.1322284961823,101.00643657420692
53.679445956149856,20.95572338890667,4725.6005848668365,4304.995035024368,19,958.0544038762444,2.8252339976920977,0.004434510071802267,0.9109942657470023,4379.630204369425,86.42371008397797
29.684554259564948,49.98556958903903,5732.604710557322,3346.7583668171224,13,791.4779040356831,2.283427250735765,0.008719521424001944,0.583811118295605,3426.4284906657263,186.8237896520971
25.403533707157468,30.132435144128188,4582.389431852949,4790.963598264408,6,1022.5285456091063,4.233922284526245,0.0065757037004914145,1.04551646461159,4846.499567115693,173.5521268734857
78.87578042548327,56.700710027309086,9197.56614717388,1396.7670723159088,4,467.8776119282461,19.718945106370818,0.006164751535353884,0.15186268301479852,1532.343562768701,115.14837286321553
21.47824161784653,11.170490453422785,2918.5230214850926,1384.8739331156517,6,334.9642735490869,3.5797069363077547,0.0038274464073744644,0.4745119099355117,1417.522665186921,129.83769242732672
49.83538914469275,33.51751995284546,6647.188390926743,3536.252571028997,2,790.6676266268137,24.917694572346374,0.005042360466057513,0.5319922293545793,3619.605480126535,130.75907360533532
89.7791503648128,42.11187240932114,1211.7177419579873,4645.633331489468,10,1001.3809077976362,8.977915036481281,0.034753863008784136,3.833923669370966,4777.524354263602,13.34797403465967
25.795724723054114,34.04460429109141,3983.626030873863,4131.551332692851,11,928.0991114228052,2.3450658839140104,0.008546134608831055,1.037133330456358,4191.391661706997,148.66647840453774
93.12944101774994,57.1320672782692,7435.833190691239,3648.845811077113,11,860.8097793816548,8.46631281979545,0.007683344396400878,0.4907110901364793,3799.107319373132,78.99582861953964
94.51447878969002,63.35292347340667,2325.687711835708,1967.180530384072,3,537.1330754918305,31.504826263230004,0.02724051176389501,0.8458489591585537,2125.0479326471686,24.349059339543256
57.227458148004246,9.181748817164925,5938.733351978685,3602.948306774771,11,794.631049854278,5.202496195273113,0.0015460786455592794,0.6066863240415281,3669.3575137399403,101.99197321791792
24.462132915058422,10.057204052769102,1619.0265891696972,4015.4231033325314,8,866.155226076133,3.057766614382303,0.006211883189594092,2.4801464844328494,4049.942440300359,63.58566246475752
36.86891547497613,10.080095040727509,1116.746744477574,3778.764114963492,17,807.2888285103015,2.168759733822125,0.009026303493226733,3.3837252122290606,3825.7131254791957,29.489800023861868
46.081890777505485,44.23297995637271,5280.004214357922,3400.213451516309,1,754.6064636278473,46.081890777505485,0.00837745163840777,0.6439793063554957,3490.528322250187,112.14511837066179
36.29255907044895,25.105917920741952,6782.608861251683,283.2996958689797,16,190.68139428618417,2.2682849419030595,0.003701513449222963,0.041768543883967786,344.69817286017064,181.8756618026329
33.85402428950384,47.46550899848617,1222.3339557213862,3315.588918918303,7,714.1509432210607,4.836289184214834,0.038831866509405275,2.712506597234745,3396.908452206293,35.0700953659887
92.63952528339038,27.13923131899268,9185.98489849186,2417.5585446404066,8,664.5640881734106,11.579940660423798,0.002954417149482616,0.2631790244982133,2537.3373012427896,98.09943899962568
23.036010330338375,40.91161672258794,2335.145400704922,4809.767894170944,13,1010.6458068017274,1.7720007946414134,0.01751994403013951,2.0597295109413722,4873.71552122387,97.15195527926237
72.33287224093328,49.7311963520914,1287.7555507770703,3055.5899227165014,5,691.8065694002381,14.466574448186657,0.03861850668947387,2.3728027581575297,3177.653991309526,17.5604133784121
10.034874602329865,35.98938646060508,2106.7191926670844,3060.724918364732,18,684.7128808723133,0.5574930334627702,0.01708314358452438,1.4528395284090454,3106.7491794276666,190.91464729669687
60.67552689920203,35.449222607900374,1778.7673196652352,4970.573177480262,12,1077.7551558292114,5.056293908266836,0.01992909483775086,2.7943920053667983,5066.697926987364,28.840731633672497
87.85515533609446,7.470528167709337,997.679041068195,513.2595594154818,16,185.0024096077707,5.4909472085059035,0.007487907293021603,0.514453585058723,608.5852429192856,11.228150322786291
34.47439799792362,27.46846806038496,7998.608424309204,1417.7656112467469,3,358.9833894850324,11.491465999307872,0.003434155868526251,0.17725153377153746,1479.7084773050553,225.47552250999092
25.76970789690613,35.83818349994613,5005.823969966698,3297.593222896677,12,763.9070297264141,2.147475658075511,0.007159297593156188,0.6587513349812448,3359.2011142935294,186.99583832759114
65.39278256466629,30.642811191317417,3946.34245974896,1610.4194673701545,19,456.2676263242199,3.4417253981403313,0.00776486366904577,0.4080789956258886,1706.4550611261382,59.43932920577985
70.57111962036342,57.84848401168238,9511.216477142918,1763.4432322491534,18,543.2241317056117,3.9206177566868567,0.006082133042676738,0.18540669708096852,1891.8628358811993,132.89182183530892
68.48259411091841,58.20489919140834,3772.9830319414286,4468.592451995687,8,989.7201385698388,8.560324263864802,0.015426758800306183,1.1843659020370216,4595.279945298013,54.301125054692605
37.14193480181679,52.95887759650323,1753.029987867175,2917.801829946993,13,636.4365882025943,2.8570719078320606,0.030209909678120043,1.6644334952289885,3007.9026423453133,45.96069908293362
31.437204183543123,25.26848067313344,2813.024630073303,559.1846348805652,8,188.19158244813948,3.9296505229428904,0.008982673099621948,0.198784123289384,615.8903197372418,86.72216674889874
91.25309799677376,46.47254740462713,2465.768682527105,1588.769799376478,10,450.5459933098185,9.125309799677376,0.018847083156640052,0.6443304315748659,1726.495444777879,26.728302204152936
88.480458202944,26.507884586315807,5037.5386676767175,426.4889636721193,14,216.708639543284,6.320032728781714,0.0052620706926585405,0.08466217170871136,541.4773064613792,56.29764049991171
48.87191184088972,16.42080313649706,2985.900727150282,2802.843170563369,15,666.4539948472792,3.2581274560593148,0.0054994471139597914,0.9386926849501719,2868.1358855407557,59.8713908677982
81.92647862312174,23.25996390015466,5209.005604644982,907.6775720611488,15,318.493830784484,5.461765241541449,0.004465336700619644,0.17425160211994267,1012.8640145844251,62.814744954003096
48.44749559891516,6.3998072637032,6726.00490697321,4292.719992624276,6,947.6766226139646,8.074582599819193,0.0009515020212174059,0.6382273061046658,4347.567295486894,136.02316609783517
46.07306653616338,22.570205558288126,7795.257978561252,2907.7044309596745,14,714.410248648157,3.2909333240116703,0.002895376345511768,0.3730093909600592,2976.347703054126,165.5991111726836
23.324850545940045,30.56601747019264,7130.562034545585,343.90942755891865,6,191.73843362605837,3.8874750909900073,0.004286621071678334,0.04823033947292981,397.80029557505134,293.13898644839634
46.244514801817694,61.23981547641146,2135.348092917973,1539.3345349403787,1,344.1192470880234,46.244514801817694,0.0286790784507301,0.7208822486814614,1646.818865218608,45.19779919161785
55.6804397809836,21.431456345616745,1247.4072205032624,3100.871452818828,10,693.1030838594085,5.56804397809836,0.01718080190121899,2.485853377991344,3177.983348945428,22.00771951176303
11.91286783143835,57.95211943074228,5470.256575102384,1710.71667505945,19,492.5741772612289,0.6269930437599132,0.010594040450407505,0.3127306099033264,1780.5816623216306,423.6283253658191
47.74960543990954,16.189213101056815,2069.226732960637,2590.224509540081,11,582.1294721347874,4.340873221809958,0.007823798544248164,1.2517838032345558,2654.163328081047,42.44602011212661
76.41527856359203,13.840071661073464,940.8438455379812,4551.343358679542,3,971.802125302273,25.47175952119734,0.01471027495870966,4.837511963610764,4641.598708904207,12.153206227439126
67.80391479181293,34.177718298794225,5318.23399549623,1782.6780540060777,6,448.0605504708491,11.300652465302155,0.006426516457857585,0.3352011317132241,1884.6596870966848,77.29551452977867
63.98834405343448,43.69570489643917,3335.262432567175,1712.5706692254505,9,435.6758002919416,7.109816005937165,0.01310112945529335,0.513474038055612,1820.2547181753241,51.320932717178756
87.31221141716222,4.748599549741448,7585.875218191188,4107.796364497859,9,938.5237414357456,9.701356824129135,0.0006259791274122391,0.5415059233570337,4199.857175464763,85.89837233672739
11.53272083514455,15.706083632927436,3210.4971424293385,1627.8447884380112,4,386.1830410022386,2.8831802087861376,0.004892103289972986,0.5070382299752628,1655.0835929060831,256.169205766268
57.34904482633991,30.252387323081617,9789.299656852556,435.8938034949417,3,221.31215220225516,19.116348275446637,0.0030903525669382084,0.04452757794474235,523.4952356443632,167.7713780232007
76.92465211482511,22.52226883095725,7609.37959348101,945.6775234755996,19,304.0442428609079,4.048665900780269,0.0029598035627309456,0.12427787467532385,1045.124444421382,97.65047885319119
56.01350752960772,46.18250691959596,671.1628927397352,4746.56124144169,11,1003.556634133238,5.0921370481461565,0.0688096845328794,7.072144918599248,4848.757255890894,11.77199793208992
37.53112196933223,33.69195695456165,5137.840129527134,4669.799323259721,19,1090.293752862446,1.9753222089122229,0.006557611000960148,0.9089031977508242,4741.022402183615,133.34260376888204
21.58129803281812,11.942264547441813,5669.9429620196925,1162.8198493518316,17,347.05962482929897,1.2694881195775363,0.0021062406848600564,0.20508492892098215,1196.3434119320916,251.09021429057728
85.44286110437626,57.45685351753561,6983.4968357478165,2789.8342718384947,8,656.2046781380818,10.680357638047033,0.008227519088061982,0.3994895877316954,2932.7339864604064,80.78743283746157
50.01480335294625,20.160151879968293,5028.188290634206,729.9720970938641,6,257.5171943086677,8.335800558824376,0.004009426599540784,0.14517596694888144,800.1470523267786,98.56331809899673
84.63979174378461,47.330128755794256,4886.091624304275,3389.654261132102,5,762.7923432527296,16.927958348756924,0.009686705120380041,0.6937353045676361,3521.624181631681,57.053987694439805
59.79743040681931,50.354778304535415,3742.5922556083674,967.2636902485629,8,307.8627750746598,7.474678800852414,0.01345451891775748,0.2584475209125691,1077.4158989599175,61.55839532304611
67.30632991227506,61.715777415878335,2787.46770060182,296.4625934619396,8,180.06166687107316,8.413291239034383,0.022140445753883988,0.10635552598436664,425.48470079009303,40.80833656531875
78.36219812216825,32.90746292449428,9467.382098569671,4133.239195683556,3,969.3178514963946,26.12073270738942,0.0034758777645053462,0.43657678042887954,4244.508856730219,119.29334522710437
66.02822129101142,40.18180195879479,3244.207029380282,1660.7318944819472,19,422.5499587757265,3.47516954163218,0.012385708308655763,0.5119068787663607,1766.9419177317534,48.400613456459645
43.83466145770971,22.76233019573109,727.8711133452737,587.1858976224802,16,166.94417806207952,2.7396663411068567,0.03127247362670584,0.806716858048936,653.782889275921,16.23456249428443
53.658837633935335,44.04711619154812,1756.1189190047812,4177.824556768015,10,923.8324727155324,5.3658837633935335,0.025082080555518575,2.3790100496927913,4275.530510593499,32.12872785122094
78.25886959744979,30.729776123711822,8587.038696808768,3823.8675138534345,3,872.7767519806853,26.086289865816596,0.00357862322608748,0.4453068920342134,3932.856159574596,108.34167507588403
41.760275191703656,29.13444661291418,5907.671245321501,3434.6043296382422,9,779.4550212653178,4.6400305768559615,0.004931629639341695,0.5813804098117731,3505.49905144286,138.15793324145181
42.99032382532225,55.03898680519854,7809.927438832949,4560.681113730419,8,1056.9099673223952,5.373790478165281,0.007047310904776231,0.5839594733049056,4658.71042436094,177.53739367422665
18.13365986493009,5.110468296918697,8106.937306782974,2471.669130009644,8,586.3750365757477,2.2667074831162615,0.000630382116393429,0.3048832174811108,2494.913258171493,423.7002938283702
87.73967699384856,56.681670525575846,8250.040748189625,683.8796630546486,8,318.35470610251485,10.96745962423107,0.006870471583793568,0.08289409518428355,828.3010105740731,92.96901935716443
17.738086770362546,54.82832994537053,5551.075706671626,353.66472898084163,7,152.21770509071655,2.534012395766078,0.009877063985899968,0.06371102605496544,426.2311456965747,296.2455972533755
65.09778008312725,33.39470772083092,1853.4938974211384,1626.2830389003102,14,342.25510001447475,4.6498414345090895,0.018017166264909047,0.8774148332309276,1724.7755267042685,28.041696636257818
45.121530698237805,32.392576960748954,1567.5042471378033,479.8126091802103,17,159.80589664098585,2.6542076881316357,0.020665064876153563,0.30609971874483144,557.326716839197,33.986388209741136
44.4776481717126,24.43205681820039,5782.445761713613,2700.7717297180725,12,653.7405946831551,3.70647068097605,0.004225211584338322,0.4670639104996474,2769.6814347079853,127.14918194275342
67.76190610867813,63.63877508426753,3728.492101488197,121.7701382246315,5,141.05350627857558,13.552381221735626,0.017068233846832245,0.03265935260424126,253.17081941757715,54.223222020566425
15.702967273539691,8.892498630738157,5624.6775883330965,2246.62834247141,2,510.56181186433736,7.851483636769846,0.001580979263448502,0.39942348822471985,2271.223808375688,336.7472076200216
60.46499155087194,38.59334460897364,5034.930657954861,933.3784347752478,15,298.91655991781005,4.030999436724796,0.0076651193890820875,0.1853805937328195,1032.4367709350934,81.91542097240287
75.62270180765016,44.26425858696985,6061.76098900573,1872.926817142433,11,501.4041853781232,6.874791073422742,0.0073022111342318395,0.3089740457499689,1992.813777537053,79.11181472330323
80.3980844203605,59.92846050945056,417.9067282919968,3391.418670114911,15,801.3847017586753,5.3598722946907005,0.14340152108672866,8.115252616237571,3531.745215044722,5.134110111655941
24.4950830984709,50.372616805119215,425.0831382382212,1787.2706667009727,13,427.81497710957046,1.8842371614208384,0.11850062322841387,4.204520259515368,1862.1383666045629,16.67314189941652
86.28061925664477,41.91852657431591,7243.792191400237,1739.6324416410655,19,495.352396055396,4.541085224033935,0.005786820696496677,0.24015493482907213,1867.831587472026,82.99428043813701
65.77241780703258,9.242363642351606,2011.9597138449265,4954.216127555535,12,1100.351031776886,5.4810348172527155,0.004593712080193256,2.4623833635753334,5029.230909004919,30.13159894343415
84.95765806975804,25.171478043550977,6556.764775701358,3608.1328774951166,15,855.4914244664267,5.663843871317202,0.0038390088564460444,0.5502916454874904,3718.2620136084256,76.27900669862694
51.248860954366855,10.608181837975083,5511.1015168354,2593.615473657754,12,577.0065237190738,4.2707384128639045,0.0019248750554801146,0.47061653024077615,2655.472516450096,105.47792652644982
56.07283433326217,56.63518941286185,9819.765266905772,2917.9094724380184,18,735.1824569497685,3.1151574629590097,0.005767468760554978,0.2971465603431331,3030.6174961841425,172.0567303450495
